-77,0.0015013,06/06/2021 01:11:32
-78,1.6314482,06/06/2021 01:11:34
-77,1.7127785,06/06/2021 01:11:36
-77,1.7217545,06/06/2021 01:11:38
-73,1.7102086,06/06/2021 01:11:39
-70,1.7063671,06/06/2021 01:11:41
-70,1.725384,06/06/2021 01:11:43
-70,1.692911,06/06/2021 01:11:45
-70,1.7070824,06/06/2021 01:11:46
