-75,0.0035274,06/06/2021 01:11:09
-74,1.2583217,06/06/2021 01:11:10
-75,1.624622,06/06/2021 01:11:11
-75,1.7259687,06/06/2021 01:11:13
-76,1.7220241,06/06/2021 01:11:15
-76,1.7233621,06/06/2021 01:11:17
-76,1.7275521,06/06/2021 01:11:18
-77,1.7271582,06/06/2021 01:11:20
-75,1.7150155,06/06/2021 01:11:22
-77,1.7311355,06/06/2021 01:11:24
-77,1.7287781,06/06/2021 01:11:25
