-65,0.0024855,06/06/2021 17:48:15
-65,0.9298377,06/06/2021 17:48:16
-66,0.9778011,06/06/2021 17:48:17
-63,0.9578777,06/06/2021 17:48:18
-63,0.9596527,06/06/2021 17:48:19
-64,0.9676676,06/06/2021 17:48:20
-65,0.9641843,06/06/2021 17:48:21
-66,0.9799843,06/06/2021 17:48:22
-66,0.9630296,06/06/2021 17:48:23
