-67,0.0037476,07/06/2021 17:53:42
-65,0.9645161,07/06/2021 17:53:43
-64,0.9402511,07/06/2021 17:53:44
-64,0.9843168,07/06/2021 17:53:45
-64,0.9838599,07/06/2021 17:53:46
